"Region1 2D Boundaries: Direction [1,0,0] (m)","Region1 2D Boundaries: cf_num","Cf_wall_inf_exp: X","Cf_wall_inf_exp: Cf"
0.42087166666666664,0.0020592063838388098,null,null
0.4237283333333334,0.0020599628237427904,null,null
0.426585,0.002060717202954762,null,null
0.4294416666666667,0.0020614695175827278,null,null
0.43229833333333334,0.0020622197624066982,null,null
0.43515500000000007,0.00206296793146742,null,null
0.4380116666666667,0.0020637140186017277,null,null
0.44086833333333336,0.002064458017906612,null,null
0.44372500000000004,0.0020651999241486853,null,null
0.4465816666666667,0.0020659397330673643,null,null
0.4494383333333334,0.0020666774416620896,null,null
0.452295,0.0020674130485555066,null,null
0.45515166666666673,0.0020681465544291635,null,null
0.45800833333333335,0.00206887796258708,null,null
0.4608650000000001,0.0020696072798880643,null,null
0.4637216666666667,0.0020703345182038124,null,null
0.4665783333333333,0.002071059696703642,null,null
0.46943500000000005,0.002071782844908519,null,null
0.47229166666666667,0.0020725040109511933,null,null
0.4751483333333334,0.0020732232672751104,null,null
0.478005,0.0020739407432101916,null,null
0.4808616666666667,0.002074656614796362,null,null
0.48371833333333336,0.002075371278213584,null,null
0.486575,0.002076085102508747,null,null
0.4894316666666667,0.002076799590086194,null,null
0.49228833333333333,0.0020775148037860403,null,null
0.49514500000000006,0.002078238378576926,null,null
0.4980016666666667,0.002078962996751258,null,null
0.5008583333333334,0.0020797428243307732,null,null
0.5037150000000001,0.0020804921926024828,null,null
0.5065716666666666,0.0020816610908633106,null,null
-0.049783999999999995,0.0028890943583064752,null,null
-0.047752,0.002897104764526785,null,null
-0.04572,0.002905048046175999,null,null
-0.043688,0.0029129084264622575,null,null
-0.041656,0.002920713629952018,null,null
-0.039624,0.0029285109173373108,null,null
-0.037592,0.002936341102093899,null,null
-0.035559999999999994,0.0029442445571811497,null,null
-0.033528,0.0029522652275501366,null,null
-0.031495999999999996,0.002960450260469495,null,null
-0.029463999999999997,0.0029688502872595277,null,null
