frame,x,y,r
1,1120.8752861851208,122.80277756811834,112.4805007374484
1,1261.0524625267667,90.82762312633832,24.384480051691096
1,572.8557929857627,230.03756717520312,111.79356448934873
1,390.80290791599356,146.391760904685,19.851136972363392
1,1279.348938826467,159.97940074906367,22.581683676520505
1,36.72303206997085,183.83756768013328,27.645289593840058
1,356.7787715153561,224.74755315558556,43.431605836362344
1,798.5292712066905,207.53225806451613,23.083560155913247
1,911.5371517027863,207.656346749226,14.339741506551949
1,1271.08809207614,230.4422310756972,26.81533204883324
1,973.0218000622859,246.67331049517284,31.970189935878576
1,176.45963557093097,331.58801507001874,115.9035466524408
1,858.521436444857,355.5860358531067,104.75406921117671
1,1255.1711758584806,309.9654006243496,49.46884276977765
1,714.661188369153,285.1675094816688,22.440281636885864
1,1117.3743657749078,364.3006803505535,74.30186179344139
1,682.1077199281867,329.0509874326751,29.774032864592883
1,372.09134826526133,358.0973503147416,46.63019228484346
1,1610.7391304347825,353.3169502205419,38.92908126479519
1,1539.5484366991286,358.25217837006664,24.920324796129275
1,1478.8655387355298,375.16607301869993,26.7380628387472
1,491.505711565921,401.1254164683484,36.572368555294425
1,711.5943661971831,401.7286384976526,18.411953421235268
1,21.797829036635008,412.0669380370873,26.528911744592186
1,626.4118782078493,478.55844556786167,90.82050473698419
1,1321.1243385478415,503.7743110776971,104.91954438470476
1,1686.2605436354513,508.3856506212555,103.85226946757292
1,1461.6698365527488,449.71887072808323,32.72785918767764
1,762.6271463614064,488.7301717089125,27.90315361398335
1,213.0876216968011,482.3574408901252,15.128278427043359
1,1074.5803026502801,554.980311010785,87.2617275630539
1,398.3496045017784,582.6578011360621,109.50802094864162
1,1471.8501483679524,517.9673590504451,32.752165064914024
1,144.15,510.7451923076923,18.19456736586892
1,162.37089201877933,560.7901769591911,29.688382826333207
1,1504.399438727783,565.9906454630495,18.44649745427224
1,539.6047156726769,584.5950069348128,21.424351935986913
1,220.28813559322035,585.9308474576271,21.668112103298046
1,863.4675001658155,661.2757511441268,97.97099727973593
1,584.09375,603.8349358974359,19.931149940667517
1,1205.515019762846,625.0691699604743,28.37823130579125
1,680.5187187187187,643.2508508508508,39.87427593684974
1,1510.5012855789616,691.1228742839099,84.00364198538333
1,1375.7680833098789,644.1933577258654,33.62967477706272
1,93.119475948377,788.9914613479338,139.76423396322417
1,1258.1719769673705,654.2257197696737,28.795785342802766
1,1313.4268292682927,653.3674796747968,19.786893642157743
1,1823.997836711802,728.3916753465268,89.13838330887421
1,1159.1719910846955,679.7678306092125,29.2726871606753
1,1089.1676148796498,705.6347921225383,38.140217354649714
1,1324.0852173913042,702.7621739130435,27.05758189903005
1,716.9131578947369,700.8236842105263,15.553633450087505
1,625.1738182428088,799.3817404187515,106.7094164469694
1,1249.0088320463321,785.7580115830116,81.21195011652007
1,374.49893752656186,743.6825329366766,27.36755674499387
1,1363.7033610854148,755.2321924144311,32.129098351712784
1,1672.6341581756428,758.2178554099952,25.613212907107002
1,299.3845126835781,764.9709612817089,30.881327999401787
1,1598.720329962746,788.0159659393295,34.58624802256939
1,341.48947684906796,800.7017438364402,23.007593110180906
1,1691.8855201254573,815.9947726084683,34.89775959197357
1,1051.001504719347,865.970088003283,83.55150575481399
1,1415.93269479679,821.7354387781517,35.06609602348091
1,910.4021017699115,834.1852876106195,23.98967015655475
1,1890.5628571428572,860.8594285714286,23.60174359706574
1,1813.884347826087,876.7565217391304,38.26519928662906
1,1338.0580700256191,869.736122971819,27.30351174194334
1,253.83487940630798,890.2993197278912,22.68715685050001
1,1681.880353374916,987.8835068518562,117.16548323396418
1,847.7964465734816,983.3927716011868,94.36144576159893
1,1374.1246958637469,912.1064476885645,22.875783109789968
1,1284.0026151387476,994.7257010024698,93.6146771954704
1,653.7835984640702,960.996982995063,34.06696119447845
1,1418.579348286077,959.9047820567076,27.425649692437503
1,1854.5997736703132,974.7683892870615,29.048915784814227
1,1117.60293398533,1019.6234718826406,25.513598672979317
1,699.2118644067797,1021.5840938722295,22.09722528748655
1,526.5377224994414,1049.009533030461,65.37542995491317
1,1461.260975609756,1024.7772357723577,19.786893642157743
1,1024.163199426112,1046.004662840746,29.790064831759068
1,1883.7126895450917,1046.0510774142058,19.971036212182124
1,736.4068767908309,1066.0353390639923,18.255696394123913
1,1468.3724315068494,1068.8818493150684,19.281751659604673
2,204.5726171875,51.517578125,90.270333367641
2,458.05596738324687,34.911539411910056,50.758252715904256
2,823.5886810784552,62.34486276414865,80.94695180853527
2,965.9645447219984,19.21071716357776,28.107741593877094
2,1505.963466458523,100.92149082867178,121.16554200996583
2,1821.1847887462254,119.74131539537967,113.86710057749053
2,634.2838137472284,35.30066518847006,26.791580642889436
2,566.2434584755404,46.20591581342435,37.40283344584685
2,1121.6440856970428,123.78097968215651,112.51021088664348
2,1261.8445424476295,91.62183020948181,24.02944305508133
2,573.9889360836279,230.80118015107968,111.8704151913637
2,391.1939163498099,146.11501901140684,18.29923496393627
2,1279.2951807228915,160.83601070950468,21.807222885057676
2,37.409260024803636,185.0198429102935,27.748722757607958
2,358.50050083472456,225.88914858096828,43.66550375572125
2,799.6777843954735,208.8570577724836,23.11800810845486
2,1271.8506642235457,231.04122766834632,26.36039608084854
2,974.2004357298475,247.52816682228448,31.98014484502094
2,177.61281522074347,332.59087134960737,115.83486794702763
2,859.9814830913675,356.63453012257673,104.80723191801428
2,715.8248622167789,285.0808328230251,22.79912375812128
2,1256.5002640612622,310.72326379720096,49.10070343646851
2,1118.1592755585646,365.5708079440307,75.1114133985076
2,683.4100252434187,330.1932924630364,29.70981848459616
2,373.11469221835074,359.0339721254355,46.8243365786847
2,1611.3763306199123,354.2986850344396,39.05153857028608
2,1541.2816153028693,358.7337938363443,24.47568601281472
2,1479.6270012981392,376.6118563392471,27.12220763453337
2,492.58882046423497,402.09379441023214,36.659300858962986
2,712.1623931623932,401.892094017094,17.26088217525478
2,22.473754448398576,413.0493772241993,26.749964937194992
2,627.792726573023,479.3170675389648,90.94659087885483
2,1322.2598893096417,504.2861637052141,104.53505819910148
2,1687.4282944028207,509.4491846628471,104.08495076746358
2,1462.964943553179,450.3137254901961,32.73272180700285
2,214.5133020344288,480.75978090766824,20.16928443308995
2,763.8861689106487,489.28396572827415,27.931658222104733
2,1075.4770760525878,556.177566982859,87.46940278928165
2,399.50974826918485,583.5635427995437,109.54434900643083
2,1472.738706820195,519.2731030410392,32.83467046438108
2,145.22232824427482,511.3807251908397,18.26441241104166
2,164.1534208707671,561.2190739460954,30.351092412232713
2,1506.4110756123537,566.7838125665602,17.288521716057144
2,221.42115143929914,586.0819774718398,22.553474191833452
2,540.418026969482,585.4599006387509,21.177786230693734
2,864.5239088681369,662.1699119146963,98.04244969898555
2,584.9624300559552,604.8361310951238,19.95509127054853
2,1206.1104317921283,625.6862820022927,28.86203340277639
2,681.8142857142857,644.1760563380282,39.774365291396414
2,1511.9560264297106,691.5055365686944,83.57816971137431
2,1376.3478382930937,645.1355979786637,33.67224100927443
2,96.19105338624162,790.5003668011605,138.17232122799197
2,1259.2993803253291,654.8435321456235,28.668381993522893
2,1314.5691399662733,654.8524451939292,19.429758748218564
2,1824.8655694377703,729.7445138555182,89.1562363370147
2,1160.450073964497,680.5835798816568,29.33785834448333
2,1089.1757550335572,706.4014261744967,38.95768906550174
2,1325.7744966442954,703.2706935123042,26.672506361809575
2,625.9685552092609,800.3389637132681,106.9522513549888
2,1249.9269417475728,786.4733495145631,80.9764388904951
2,375.68394648829434,744.5539297658863,27.59342761875783
2,1364.5366986683184,755.8736450913595,32.059672838122665
2,1673.4658981748319,759.3280499519692,25.74337163299812
2,300.03371150729333,766.1111831442463,31.33665583429403
2,1599.8583973655325,788.8411086717892,34.05761625912379
2,342.9929119905493,801.4778499704667,23.21419042975993
2,1051.8567860872724,866.7587522135949,83.72657059396153
2,1692.553241960991,817.260147601476,34.75151375381081
2,1416.5835294117646,822.5691503267974,34.89319868760959
2,1512.5157142857142,823.7371428571429,14.927053303604616
2,911.5407066052227,835.1443932411674,24.93309462776218
2,280.47877358490564,835.5695754716982,16.42944866646031
2,1558.8953247827885,851.9702110053786,27.73724923106511
2,1889.948805460751,860.7184300341297,23.655628926560038
2,1814.6657186611244,877.2747757602275,38.1443900166998
2,1339.2643728222997,871.1158536585366,27.034043328329254
2,302.35,874.022972972973,15.347615963921077
2,254.31930051813472,890.3277202072538,22.16913314200113
2,1683.461062258178,988.5197326767499,116.5089056523481
2,849.0140055021616,984.1583121940762,94.38842833948512
2,1375.9628942486086,912.9208410636982,22.68715685050001
2,1284.951025181828,995.2398669639267,93.32350612720622
2,655.1547586950661,961.8196279320572,34.36002572548047
2,1419.655079006772,960.2866817155756,26.552898107308295
2,1855.8842851810377,975.5740948114968,29.201920914323004
2,1118.642857142857,1020.4578373015873,25.332049473868512
2,700.6747141041932,1022.2141041931385,22.38347070615472
2,527.2297923203347,1049.352906021216,65.2755401084987
2,1025.0007092198582,1046.9535460992909,29.96053869739811
2,1883.0474947807934,1043.3470772442588,24.695783889727878
2,738.7415730337078,1066.5209397344229,17.652914166616544
2,1469.5457809694794,1069.3779174147217,18.83075179616424
3,203.6237990831174,50.54179788718358,89.35772767321464
3,457.38170467575486,33.74735635112753,49.98414045131289
3,822.903109930125,61.336974707213855,80.42818851016722
3,965.0675675675676,18.325591216216218,27.45465007031079
3,1505.440820333806,99.98664775826333,120.78796973719712
3,1820.7277476685708,118.5347639275426,114.18673109368021
3,634.051500223914,33.373488580385136,26.66056968349335
3,565.3943014705883,44.20059742647059,37.219411933450225
3,1121.4216183635542,122.23439148123964,112.58091777946287
3,1261.6594161419575,89.29937034917,23.581504853657716
3,573.4853483554792,229.00214722376597,112.25246168557524
3,391.13985448666125,145.12772837510104,19.843117930641572
3,1278.5522088353414,159.20214190093708,21.807222885057676
3,36.92438402718776,182.7111299915038,27.37337158766971
3,357.9162544772301,223.45335152652225,43.20012572546016
3,799.0718390804598,206.9235632183908,23.534213434057992
3,919.1527958387517,213.04681404421328,22.12601647271081
3,1271.6727856815053,229.53281321707206,26.336234392837557
3,973.8838006230529,245.52242990654204,31.96521131871285
3,177.28498679743493,330.616583364768,116.19566313925691
3,859.5143932812048,354.5000868809731,104.83911660218381
3,1256.140537732173,308.928692037927,49.50422016080048
3,715.1403726708074,283.52298136645965,22.637997189590404
3,1118.151118663268,363.89906542056076,74.96506546768852
3,682.9992787594663,327.8698160836639,29.70981848459616
3,372.8113785557987,357.0217359591539,46.71203559886772
3,1611.1131883763462,352.77342003657793,39.577808806330275
3,1540.9224598930482,356.9459893048128,24.3975303496827
3,1479.3418344519016,374.3302013422819,26.672506361809575
3,491.91148995796357,400.4710415693601,36.91886960131623
3,712.5416666666666,400.905753968254,17.91246396432554
3,21.773815110276864,411.2768653214453,26.044545829360473
3,627.2099443271261,477.5639470147821,91.05152928785341
3,1321.8916358595195,502.9685189463956,104.98171983363375
3,1687.1267730496454,507.6513002364066,103.786350492054
3,1462.7402479588752,448.82310250982766,32.44458034263651
3,212.15089034676663,477.66073102155576,18.429233531487537
3,763.0960264900663,488.0993377483444,27.73151068766428
3,1075.1557305336833,554.0952380952381,87.40933701881926
3,398.90264762558405,581.6413958767785,109.81135377683194
3,1472.1573033707866,517.7291846730049,33.23933836501469
3,145.0190114068441,509.7528517110266,18.29923496393627
3,163.35184546395308,559.5446705760608,30.377300078295455
3,1506.6068301225919,564.9159369527146,19.065935330370994
3,540.3707482993198,583.6108843537415,21.631355313298616
3,220.76384468491406,584.4309357097391,22.362129397593943
3,864.0809860323147,660.445373411632,97.94987636268682
3,585.2713365539453,602.2278582930757,19.88318079785697
3,1205.361282843895,623.7314528593508,28.701672171559103
3,681.3196106266478,642.1178259987832,39.618001574691675
3,1511.333393501805,690.3330324909747,83.98658867838842
3,1376.460272417707,643.1120885357549,33.49214891450948
3,96.63437798361836,788.8019128657811,137.85288722061097
3,546.9181034482758,630.2485632183908,14.884343478431232
3,1259.09296875,653.34375,28.54598585844434
3,1314.5685185185184,652.3962962962963,18.5411616971131
3,1824.3319094574633,727.5860513393749,89.29358509443874
3,1160.0077120822623,678.7242012486229,29.44075101077522
3,1089.3855084927973,704.7108148785208,38.47673687620626
3,1325.146654851573,702.2405848471423,26.80345897672193
3,717.6177818515124,701.6177818515124,18.63534506861935
3,625.7370553304845,798.9808257949942,107.10392933170775
3,1249.5063883130033,784.7283641097343,81.25309439853969
3,375.5183639398998,742.5976627712855,27.616489409343153
3,17.83085919928025,760.216824111561,26.60080594618454
3,1364.215637604716,754.3152342538008,32.02987298086518
3,1673.1454372623575,757.5152091254753,25.879026267050612
3,299.6983295119555,764.3036357680969,31.17370819326942
3,1598.8172946597995,787.0056925996205,34.2672609079279
3,342.0687990343995,800.0138805069403,22.966050627100454
3,1051.3955863578333,865.2006656939632,83.55341060533016
3,1691.5531019978969,815.5052576235541,34.79728160421644
3,1416.6530286928798,820.7343251859724,34.61384710770804
3,910.9439588688946,833.3814910025707,24.88197597915955
3,1891.2180214240707,858.4839319470699,22.475715547534318
3,1814.7569036747118,875.6958034355295,38.261039799765676
3,1338.7968545216252,869.1830493665356,26.992801438063015
3,254.52399481193257,889.3748378728924,22.154770242442265
3,1683.1342620447078,987.380385986023,117.28360252629662
3,848.9296006292681,982.4942972576781,94.3546989114715
3,1375.9980494148244,911.2652795838752,22.12601647271081
3,1284.3973614965937,993.7115308366074,93.97271504217011
3,654.4087572102779,959.8791295228107,34.84298933652188
3,1420.03184991274,958.9079406631763,27.010484244701136
3,1855.7156756756756,973.0908108108108,29.72053051612671
3,1118.6222112047597,1019.0143777887953,25.33833144531632
3,699.4467829224293,1020.2297053517739,23.007593110180906
3,526.6067245119306,1048.6509761388286,66.34927072637517
3,1024.6534965034964,1044.927972027972,30.172276587716105
3,1882.956492182189,1042.796736913664,21.638711666278937
3,738.3118811881188,1066.008910891089,17.93022545997759
3,1468.6358520900321,1068.2861736334405,19.899183360445615
4,205.049104699351,51.60161075924623,90.23153699682278
4,458.3888207894092,35.20875214513361,50.95853266615283
4,824.2977481639998,62.547833276591604,80.89975012214141
4,966.2292,19.538,28.209479177387816
4,1505.8256839298003,101.67967136958018,121.65581148470274
4,1821.274742014742,120.89149877149877,113.82096629215674
4,634.1599281221922,35.85579514824798,26.61874915628302
4,566.5021744106202,47.14122224765393,37.29203524530381
4,1121.9349140634802,124.39591017438214,112.63321230372051
4,1261.8854166666667,92.35243055555556,23.452920571340155
4,574.0026093785625,231.42484736402096,112.09213236143191
4,391.2408695652174,146.64,19.13259964331453
4,1279.608527131783,161.4095607235142,22.197831060995757
4,37.97385620915033,185.32592592592593,27.028155482603687
4,358.42313546423134,226.13005242685608,43.38394123411051
4,799.7960339943343,210.17223796033994,23.702678100045794
4,920.3398692810457,214.80332739156268,23.145529556424492
4,1272.4361111111111,231.60324074074074,26.221162334209897
4,973.7766272189349,248.05798816568048,32.80072278626208
4,177.60709639266707,333.45083382613836,116.00237255513248
4,860.3532665353874,357.1034692459168,104.84215273304274
4,715.9845774213449,285.4972239358421,22.715200318375462
4,1256.9096714114673,311.3311161367567,48.91559479801462
4,1118.5555871158326,366.0109640402204,74.85458520687472
4,683.7936910804931,330.394488759971,29.62935480389161
4,373.3992938060909,359.47476828012356,46.514001079150624
4,1612.0479029167554,355.06131573344686,38.66654284268591
4,1541.7214689265536,359.23728813559325,23.7362275550541
4,1480.5385980479148,377.2244897959184,26.785639500640343
4,492.8957055214724,402.82515337423314,36.728698556400076
4,712.5766871165645,402.4744376278119,17.64389607449974
4,22.51935193519352,413.8676867686769,26.594822185913987
4,627.9274625370776,479.9649447205208,90.90107994652772
4,1322.3872860919842,505.12097969144946,104.67047326041805
4,1687.730942887299,510.1784038935147,104.196514327288
4,1463.2110787172012,451.4883381924198,33.04244103589204
4,764.3406456953643,490.2773178807947,27.73151068766428
4,212.52843846949327,480.5491209927611,17.544391124793293
4,1075.7381875807998,556.6755911422495,87.36562688381007
4,399.7510750119446,584.1002282741413,109.50802094864162
4,1473.5543250523795,519.7506734510625,32.610938804947715
4,145.1780303030303,511.77367424242425,18.333991376950163
4,164.04937845303868,562.1370856353591,30.361578193306386
4,221.90533672172808,587.1194409148666,22.38347070615472
4,540.8166311300639,586.2039800995025,21.162750526824095
4,864.6900598327328,662.6420614194573,98.12844830601293
4,586.2323580034423,605.1247848537005,19.23216284627303
4,1206.4759939984997,626.2753188297074,29.130982760044088
4,682.3617534687312,644.9418861854011,39.78636781602451
4,1512.7112679262464,692.3552925108127,83.61624632825227
4,1377.0814249363868,645.3689567430025,33.55386814410625
4,97.075765508622,790.9966896924454,137.28368457706858
4,1259.4800613496932,655.506518404908,28.812361638146328
4,1315.1744525547444,654.1467153284672,20.88263738304607
4,1824.848377604581,730.9050819150629,89.4698665347723
4,1160.8142176621473,681.184316599487,29.473168804788614
4,1089.7877297990594,706.9863189397179,38.588257897549255
4,1326.5894924309885,703.6821015138023,26.7380628387472
4,718.2072936660269,703.3800383877159,18.212053739309848
4,626.5442709060937,800.649437009304,106.73625970776779
4,1250.1795120061968,787.3794054996127,81.0864292530654
4,375.9678228165483,745.202674467196,27.599194872999668
4,17.983352251229665,764.6939084373818,29.00505178729662
4,1364.8783783783783,756.5261056511057,32.19343084255579
4,1673.5934997644842,760.0188412623646,25.9956128677165
4,300.3391188251001,766.5510680907877,30.881327999401787
4,1600.1649650725417,789.2133261687264,34.420188790534965
4,342.68588082901556,803.2331606217616,22.16913314200113
4,1051.9644518722616,867.5990333800081,83.94678415652943
4,1692.9060052219322,818.2344647519582,34.91599725174577
4,1416.6310256410256,823.1517948717949,35.233628199729644
4,1512.480198019802,825.8316831683169,13.888692920047486
4,911.8629363449692,835.6185831622176,24.901157769991823
4,1892.1036157582298,862.1279007015651,24.286379291663962
4,1814.9316313284291,878.1252704456945,38.35659387825619
4,1339.0965023177412,871.5651074589127,27.483619847358813
4,255.0891677675033,891.0825627476883,21.9527029698454
4,1683.8200852498946,988.7625884116352,116.58128288998837
4,849.7203946188341,985.0492914798207,94.19600881870296
4,1375.9713193116636,913.6602931803696,22.347890536298223
4,1285.1956308385736,995.5093962415034,93.57896814350042
4,655.2974649406689,962.6156957928803,34.355393433484295
4,1420.029290617849,961.0045766590389,26.372468623767148
4,1856.308324001493,976.2441209406495,29.201920914323004
4,1119.0384226491406,1021.3589484327604,25.092169194223484
4,701.0353172007848,1023.1379986919555,22.061183467235296
4,1464.4776684330052,1026.205147615443,20.505788442505388
4,527.9385308491143,1049.7100641417226,64.56458990393205
4,1024.8527561968183,1047.2682204957455,29.332432942986273
4,1882.1387323943661,1044.5492957746478,21.260292528114064
4,739.2409138110073,1066.9844236760125,17.508067294678487
4,1470.4701348747592,1069.7206165703276,18.17706417050825
5,204.52973276623064,50.37055613514164,89.06693541080456
5,458.4260936105089,33.528886621604386,49.95866108661343
5,824.1412925505673,61.15382338431179,80.32522264485445
5,965.7714524905819,18.101716199246546,27.576118619071032
5,1506.125344412858,99.57778263721846,120.64953831318522
5,1821.7079373676695,117.96787138706978,113.70624853988109
5,635.1527538726334,32.45352839931153,27.19838553096727
5,566.180829367777,43.79560389757535,37.479348016328515
5,1122.4777922926191,121.58958448475104,112.56395217578304
5,1263.0118152524167,88.63694951664877,24.34528718405717
5,574.201561552456,228.4043612290277,112.23828248690239
5,391.16860015467904,144.92498066511988,20.287303488528025
5,1279.923997185081,158.862772695285,21.267777229112745
5,37.707794914547726,182.03167986661109,27.63377312194109
5,358.2834948212496,223.0405947210157,43.650921853910155
5,799.9302059496567,206.4004576659039,23.58825303088947
5,919.7438867438867,213.2175032175032,22.24080850890117
5,1272.6804922515953,228.56882406563355,26.42672681750876
5,750.3682242990654,228.85420560747664,13.049742875180646
5,974.3670295489891,245.30917573872472,31.990096656322983
5,177.63762869634715,330.3582342155987,116.36811925106818
5,860.4250670202646,354.05295321553143,105.08324443793065
5,715.738036809816,282.5766871165644,22.778171886250636
5,1257.282206969377,308.28695881731784,49.10718580542361
5,1118.766983656967,362.7898183474745,74.76523196829892
5,683.5282546494993,327.2997138769671,29.83277462405867
5,373.8281273577788,356.1284140636789,45.92863611887447
5,1612.0999370144866,351.95842956120094,38.937257066894105
5,1541.8664495114006,356.3154180238871,24.21418613851274
5,1480.163082437276,374.44578853046596,26.654599339742866
5,492.9355821035371,400.0196767392832,36.862784812309044
5,712.7454545454545,401.1099567099567,19.174147139893297
5,21.73100233100233,410.7799533799534,26.129958014972605
5,627.9666094911378,477.0244330093387,91.38303925801411
5,1322.7467236302755,502.3626811385024,105.00900474330226
5,1688.2341334599294,506.9649586090259,103.57604980907651
5,1463.9296497584542,448.46708937198065,32.46909827883606
5,212.6866096866097,475.84140550807217,18.30793025307699
5,764.370786516854,487.3475120385233,28.16430784468183
5,1076.0562626974584,553.5387868485426,87.62029527950044
5,399.4359041922479,581.1410503017048,109.90986530135064
5,1474.2806242638399,516.6010011778563,32.878265974350796
5,145.4189453125,508.890625,18.0540666735282
5,164.22402159244265,559.0428475033738,30.71596494738128
5,222.3481308411215,583.8697429906542,23.34408972623798
5,540.5067328136074,582.9099929128278,21.19281126715681
5,864.9088300293565,659.7939769766137,98.23543566063104
5,586.3162020905924,601.5548780487804,19.115955360352558
5,1206.231449442522,623.1837754709727,28.77366876093557
5,682.1970433373835,641.6405427298502,39.6461122681097
5,1512.6812790803758,689.9849922452331,83.53436014551772
5,1377.3846153846155,642.6942728804042,33.67224100927443
5,97.18428652987205,787.9253954394331,137.68306708448017
5,1260.1010260457774,652.998816101026,28.400655830274864
5,1315.3559602649007,651.080298013245,19.60913925979463
5,1825.018280593227,727.6915695138393,89.59430065457754
5,1160.5180505415162,678.4418772563176,29.693743191606885
5,1090.041469703481,704.2127202406532,38.489144057764676
5,1326.1234845083072,701.853614728334,26.624727539099847
5,718.8215811965812,701.3547008547008,17.26088217525478
5,626.4328601864918,798.5264381173736,107.256876686618
5,1250.5449394673124,784.5626150121066,81.07465170875098
5,375.910441426146,741.9728353140916,27.384997568906428
5,18.11491260691707,763.0457419114913,29.256371681194732
5,1364.9916563658837,754.028739184178,32.09440436728413
5,300.45451505016723,763.4755852842809,30.85038994388133
5,1675.3625476320087,757.6031573217202,24.18129981865374
5,1599.4963855421686,786.6995983935743,34.48024687986526
5,342.5516388373531,799.6592455163884,22.68715685050001
5,1052.3462886269513,864.678332498976,83.63147212094519
5,1417.113482842475,820.3050526884625,34.32294988438799
5,1514.0681458003169,819.5198098256735,20.042631473036266
5,911.593389296957,832.9296956977964,24.631253379929838
5,1481.2210184182015,837.1993499458288,17.14059581658814
5,1340.1986725663717,868.8995575221239,26.821266613927218
